dwyanewade,0.04298551275883246
cp3,0.028118110010669172
russwest44,0.027448396347368082
ygtrece,0.025818027470518805
easymoneysniper,0.025294626839307856
stephencurry30,0.022557741939284677
johnwall,0.02130104844719796
antdavis23,0.020628770755384506
stephensonlance,0.020240822228652703
kyrieirving,0.020028586729227672
vicoladipo,0.019966007515193288
lukadoncic,0.019842188640407477
isaiahthomas,0.018924459334190256
marcgasol,0.018786218099969373
boogiecousins,0.01821817772191077
kingjames,0.017271774229241314
sir_deuce2,0.01609586119307632
thebledshow,0.014920434055134045
dloading,0.014800637292411439
damianlillard,0.014621794563134395
swaggyp1,0.014403487756111607
teamswish,0.014336546999148998
deandre,0.012035053344953072
jrue_holiday11,0.011922962989389116
jaytatum0,0.011465246443027956
hbarnes,0.011385997024329221
ruuufio,0.010638092014462126
jah8,0.010621147267087287
tobiasharris,0.01032305404965211
kuz,0.01005966096877642
bismackbiyombo,0.00987924728696914
bradbeal3,0.00955683886406401
kkorv26,0.00952831026581762
boban,0.009463201164349884
karltowns,0.00935037476931241
joelembiid,0.009306201312467583
kevinlove,0.009235475544350003
mr_carter5,0.008930397814351673
brunofive,0.008853938270561645
dbook,0.00875014145214055
blakegriffin23,0.008742335988662853
swipathefox,0.008378096384062325
louwillville,0.00831102130389316
kennethfaried35,0.008047547065641276
joeingles7,0.007895411059316421
imanshumpert,0.007782975414300832
jharden13,0.007618487196576676
atolliver44,0.00761236773179306
vevey1800,0.006923095186809655
brandonknight,0.006756067736116154
courtneylee,0.006635343860278327
matthewdelly,0.00661354517546712
jimmybutler,0.0064839325992185745
balapat,0.006418751438726244
1ngram4,0.006309826024192651
jaren,0.006217030832837186
alhorford,0.006083743156601109
timmyjr10,0.005950525046235117
benoudrih19,0.0059261784991807166
bogdanbogdanovic,0.0058577342536955375
demar_derozan,0.005752921049725517
aldridge_121,0.005722250599301708
juliusrandle30,0.00540030830366066
carmeloanthony,0.0052525610636269034
andredrummondd,0.004984246928801498
youngheirgordon,0.004917130596473457
wessywes23,0.004817207076904384
daanteee,0.00479124789308042
3tross1,0.0047210504291817935
g.green14,0.004618347108423655
fchwpo,0.004574919311785177
dwill8,0.004558642149025495
ekpeudoh,0.004535937682136469
iso_zo,0.004513954592688046
22wiggins,0.00451228522388407
klaythompson,0.0045037694750637855
alexlen_21,0.004434542422827723
realtristan13,0.0042080949511562465
twoshotonee,0.004162698005755227
iamamirjohnson,0.004093454053333109
jmcalderon8,0.004016949215757942
bam1of1,0.0038277121054947484
stevenadams,0.0037171872005777947
kyle_lowry7,0.0036905380524227924
brush_4,0.0036226073021234494
zo,0.003537755410196127
leafsquad,0.0034690303781712483
dakarijohnson,0.003315035316401835
ottodayporter22,0.00328848130645895
channingfrye,0.0032417162271100235
iclark21,0.0032170516732611064
houseobayne,0.0031870550480038212
zachlavine8,0.0031860862725936285
rekehavoc1,0.0031354006965078856
rudygobert27,0.0031093008780243864
bensimmons,0.003066284571396026
alexthegreat22,0.003025084782402035
milesplumlee,0.0029106394594297824
b_mclemore23,0.002862532707659205
reggie_jackson,0.002733528545745695
paugasol,0.002732549411685707
dlee042,0.0026930346428990248
thonmaker,0.0026827324834381703
cediosman,0.0026279676383693675
acfresh21,0.0025657186310948524
officialeg10,0.002520197817160778
flydre21,0.002473648046654052
kostas__ante13,0.0024613927703251194
_alvo_,0.0022423404563853017
lucmbahamoute,0.0022301712116175976
diawboris,0.002115705284777698
giannis_an34,0.0021053743806610276
tysonchandler,0.002102928508390702
blakeney96,0.0020882504202620164
drewroc5,0.0020793069073033006
kporzee,0.001942513280614962
dwighthoward,0.0019202855369128162
ds17_fg,0.0018640037793945226
antezizic,0.0018584019367191718
mac11,0.0018531596961367017
jeffteague,0.0017868450692615013
jhart,0.001760026997874098
jjbarea11,0.0017453402190290095
ageefla,0.001701640708918021
thats_g_,0.0016654397332314312
jakob,0.001659689391431645
austinjrivers,0.00162149208984214
chrisbosh,0.0015398082383255754
dulenader2,0.0015232710220534583
alizejohnson24,0.0015036760618790158
sdot1414,0.0015023307704590827
_tonyparker09,0.0014259856190889412
nicbatum88,0.0013833999771647684
gmb_chum12,0.0013486673076147288
alexabrines,0.0013475319802307947
antsimons,0.0013209590624977388
ajincaalexis,0.001314860719703182
andersonvarejao18,0.001299575760599318
swish41,0.0012903467668588706
jlin7,0.0012098838175195312
imfelicio,0.0011558416647834673
danilogallogallinari,0.0010935480703022189
omricasspi18,0.0010507728102057577
the_4th_holiday,0.0010083939922082184
megalodon20,0.0009386972847996597
chiefhasarrived,0.0009378623101649556
andre,0.0009331958344773024
adreian_payne,0.000832715630155895
sergeibaka,0.0008213239822566975
amilejefferson,0.0008025970861544977
ccapela15,0.000802337261517331
alantwilliams,0.0007893128403614785
traeyoung,0.0007168437594412168
graysonjallen,0.0006625171244044677
bportistime,0.0006457076849910467
iammontaellis,0.0006456638992836801
caldwellpope,0.0006068017174202308
brucebrown11,0.000514690954981598
blroberts22,0.0004492927685424128
the_1_dragon,0.0004452842121766474
bpaul,0.00038538276300858164
mgortat13,0.00035136715963509827
allencrabbe,0.0003203958397631686
manuginobili,0.00031136211294111266
deandreayton,0.0003029452973242804
rajonrondo,0.00030009818929404073
alecpeters25,0.00027546843564394774
cantguard21,0.0002633914480714326
bjohnson_23,0.00021159898278363736
devinharris34,0.0001893686157710308
gordonhayward,0.0001651828713704986
angeldelgado,0.0001440662649494679
realdwest30,0.0001406481688557626
dreadheadjizzle,0.00013646911473712834
_dfavors15,0.0001272709032121799
44bojan,9.25814438248675e-05
nicholaf44,3.0166031039796332e-05
dubblea74,2.3111465059605646e-05
officialzhouqi,2.2989314518085736e-05
markellefultz,0.0
mettaworldpeace37,0.0
supermariohezonja,0.0
kw15,0.0
