Ryan,Broekhoff,0
Daryl,Macon,0
Marcus,Derrickson,0
Jared,Terrell,0
Drew,Eubanks,0
Yante,Maten,0
Trevon,Bluiett,0
Angel,Delgado,0
Johnathan,Williams,0
Emanuel,Terry,0
DeVaughn,Akoon-Purcell,0
Chris,Chiozza,0
BJ,Johnson,0
Jaylen,Adams,0
Cameron,Reynolds,0
Wenyen,Gabriel,0
Billy,Preston,0
Bonzie,Colson,0
Yuta,Watanabe,0
Brandon,Goodwin,0
Theo,Pinson,0
Mitchell,Creek,0
Tyler,Davis,0
Zach,Lofton,0
Keenan,Evans,0
Donte,Grantham,0
Brandon,Sampson,0
Dzanan,Musa,0
Chasson,Randle,0
Ike,Anigbogu,0
Jonah,Bolden,0
Henry,Ellenson,0
Yante,Maten,0
Moritz,Wagner,0
Isaiah,Hicks,0
Vince,Carter,8
Ryan,Anderson,8
Jae,Crowder,8
Mike,Muscala,8
Quinn,Cook,8
Derrick,Jones Jr.,8
Trey,Burke,7
Stanley,Johnson,7
Tyson,Chandler,6
Pau,Gasol,6
Amir,Johnson,6
Ersan,Ilyasova,6
Ian,Mahinmi,6
Jerryd,Bayless,6
Jonas,Jerebko,6
Furkan,Korkmaz,6
OG,Anunoby,6
Jonah,Bolden,6
Channing,Frye,5
Patrick,Patterson,5
Cory,Joseph,5
JaMychal,Green,5
Sam,Dekker,5
Delon,Wright,5
Domantas,Sabonis,5
Wayne,Selden,5
Monte,Morris,5
JR,Smith,4
Jeremy,Lin,4
Spencer,Dinwiddie,4
Langston,Galloway,4
Montrezl,Harrell,4
Salah,Mejri,4
Justin,Jackson,4
Jaron,Blossomgame,4
Alfonzo,McKinnie,4
Zaza,Pachulia,3
Corey,Brewer,3
Chandler,Parsons,3
Shelvin,Mack,3
Willy,Hernangomez,3
Norman,Powell,3
Timothe,Luwawu-Cabarrot,3
Daniel,Hamilton,3
Yogi,Ferrell,3
Devonte',Graham,3
Jevon,Carter,3
Hamidou,Diallo,3
Keita,Bates-Diop,3
Deng,Adel,3
Chris,Boucher,0
C.J.,Williams,0
Brandon,Goodwin,0
Donte,Grantham,0
Haywood,Highsmith,0
Haywood,Highsmith,0
Julian,Washburn,0
Stephan,Hicks,0
Stephan,Hicks,0
Dairis,Bertans,0
Justin,Patton,0
D.J.,Wilson,0
TJ,Leaf,0
Harry,Giles III,0
Tony,Bradley,0
Caleb,Swanigan,0
Tyler,Lydon,0
Davon,Reed,0
Jawun,Evans,0
Frank,Mason,0
Tyler,Dorsey,0
Isaiah,Hartenstein,0
Dillon,Brooks,0
Ike,Anigbogu,0
Sterling,Brown,0
Jabari,Bird,0
Milos,Teodosic,0
Devin,Robinson,0
Johnathan,Motley,0
PJ,Dozier,0
Ben,Moore,0
Isaiah,Hicks,0
Chris,Boucher,0
Kobi,Simmons,0
Charles,Cooke,0
Troy,Caupain,0
Tyler,Cavanaugh,0
Naz,Mitrou-Long,0
Isaiah,Briscoe,0
Amile,Jefferson,0
Tahjere,McCall,0
Walter,Lemon Jr.,0
Jaylen,Morris,0
Andre,Ingram,0
Michael,Porter Jr.,0
Jerome,Robinson,0
Donte,DiVincenzo,0
Zhaire,Smith,0
Lonnie,Walker IV,0
Aaron,Holiday,0
Robert,Williams III,0
Jacob,Evans,0
Anfernee,Simons,0
Dzanan,Musa,0
Svi,Mykhailiuk,0
Melvin,Frazier Jr.,0
Jarred,Vanderbilt,0
Khyri,Thomas,0
Isaac,Bonga,0
Gary,Trent Jr.,0
Bogdan,Bogdanovic,17
Tim,Frazier,17
Mario,Hezonja,17
Jakob,Poeltl,17
Maxi,Kleber,17
Brandon,Knight,16
Lance,Thomas,16
Markieff,Morris,16
Mason,Plumlee,16
Isaiah,Canaan,16
Frank,Ntilikina,16
Tyreke,Evans,15
Austin,Rivers,15
Darius,Miller,15
Solomon,Hill,15
DeAndre',Bembry,15
Markelle,Fultz,15
Goran,Dragic,14
Frank,Jackson,14
Miles,Bridges,14
Chandler,Hutchison,14
Andre,Iguodala,13
Derrick,Rose,13
George,Hill,13
Wesley,Johnson,13
Kenneth,Faried,13
Dennis,Schroder,13
Kentavious,Caldwell-Pope,13
Dwight,Powell,13
Cameron,Payne,13
Tyus,Jones,13
Danuel,House,13
David,Nwaba,13
Luke,Kornet,13
Davis,Bertans,12
Wes,Iwundu,12
Royce,O'Neale,12
Mitchell,Robinson,12
Terry,Rozier,11
Boban,Marjanovic,11
Omari,Spellman,11
Elie,Okobo,11
Dirk,Nowitzki,10
Aron,Baynes,10
Tony,Snell,10
Luke,Kennard,10
Dwight,Howard,9
Bruno,Caboclo,9
Jonathon,Simmons,9
Ivan,Rabb,9
Kadeem,Allen,1
Antonio,Blakeney,1
Mohamed,Bamba,1
Troy,Brown Jr.,1
Grayson,Allen,1
Moritz,Wagner,1
Duncan,Robinson,1
Jamal,Crawford,0
Zach,Randolph,0
Tony,Parker,0
Dwyane,Wade,0
Udonis,Haslem,0
Kyle,Korver,0
Devin,Harris,0
Shaun,Livingston,0
Gerald,Green,0
Raymond,Felton,0
Lou,Williams,0
Jose,Calderon,0
Thabo,Sefolosha,0
J.J.,Barea,0
Nick,Young,0
Luc,Mbah a Moute,0
Anthony,Tolliver,0
DeMarre,Carroll,0
Jodie,Meeks,0
Omri,Casspi,0
Omer,Asik,0
Timofey,Mozgov,0
Ekpe,Udoh,0
Lance,Stephenson,0
Ish,Smith,0
Quincy,Pondexter,0
MarShon,Brooks,0
Isaiah,Thomas,0
John,Jenkins,0
Mike,Scott,0
Tyler,Zeller,0
Terrence,Jones,0
Miles,Plumlee,0
John,Henson,0
Terrence,Ross,0
Quincy,Acy,0
Matthew,Dellavedova,0
Gorgui,Dieng,0
Andre,Roberson,0
Ben,McLemore,0
Ian,Clark,0
Lorenzo,Brown,0
James,Nunnally,0
Thaddeus,Young,73
Tobias,Harris,73
Bradley,Beal,73
Bojan,Bogdanovic,73
Trae,Young,73
PJ,Tucker,72
Brook,Lopez,72
Joe,Ingles,72
D'Angelo,Russell,72
LaMarcus,Aldridge,71
D.J.,Augustin,71
Darren,Collison,71
Al-Farouq,Aminu,71
Kemba,Walker,71
Reggie,Jackson,71
Nikola,Vucevic,71
Evan,Fournier,71
Rudy,Gobert,71
Willie,Cauley-Stein,71
Ben,Simmons,71
Buddy,Hield,71
Bryn,Forbes,71
Jayson,Tatum,71
Jarrett,Allen,71
Danny,Green,70
Eric,Bledsoe,70
Damian,Lillard,70
Steven,Adams,70
Jusuf,Nurkic,70
Pascal,Siakam,70
De'Aaron,Fox,70
Marvin,Williams,69
Nicolas,Batum,69
Khris,Middleton,69
Nikola,Jokic,69
Karl-Anthony,Towns,69
Josh,Richardson,69
Trevor,Ariza,68
Kevin,Durant,68
James,Harden,68
Paul,George,68
Blake,Griffin,68
Klay,Thompson,68
Andre,Drummond,68
CJ,McCollum,68
Aaron,Gordon,68
Joe,Harris,68
Donovan,Mitchell,68
Mike,Conley,67
Jrue,Holiday,67
Nene,Hilario,2
DJ,Stephens,0
Scotty,Hopson,0
Nik,Stauskas,0
Doug,McDermott,0
CJ,Wilcox,0
Jarnell,Stokes,0
Jordan,Clarkson,0
Jordan,McRae,0
Eric,Moreland,0
Travis,Wear,0
Khem,Birch,0
Deonte,Burton,0
Kalin,Lucas,0
John,Holland,0
Richard,Solomon,0
Kristaps,Porzingis,0
Frank,Kaminsky,0
Justin,Anderson,0
RJ,Hunter,0
Andrew,Harrison,0
Cristiano,Felicio,0
Jordan,Sibert,0
Malcolm,Miller,0
Christian,Wood,0
Alan,Williams,0
Guerschon,Yabusele,0
Denzel,Valentine,0
Wade,Baldwin IV,0
Henry,Ellenson,0
Malachi,Richardson,0
Skal,Labissiere,0
Dejounte,Murray,0
Deyonta,Davis,0
Cheick,Diallo,0
Tyler,Ulis,0
Demetrius,Jackson,0
Isaiah,Whitehead,0
Zhou,Qi,0
Georges,Niang,0
Tyrone,Wallace,0
Okaro,White,0
Ron,Baker,0
Troy,Williams,0
Jalen,Jones,0
Damion,Lee,0
C.J.,Williams,0
Gary,Payton II,0
Alex,Caruso,0
Malik,Monk,0
Zach,Collins,0
Dario,Saric,31
Damyean,Dotson,30
Jalen,Brunson,30
Ivica,Zubac,28
Ryan,Arcidiacono,28
Robin,Lopez,27
Wayne,Ellington,27
Jake,Layman,27
De'Anthony,Melton,27
Will,Barton,26
James,Ennis III,26
Dorian,Finney-Smith,26
Josh,Jackson,26
Jared,Dudley,25
Kelly,Olynyk,25
Alex,Len,25
Nikola,Mirotic,25
Juancho,Hernangomez,25
Alec,Burks,24
Kevon,Looney,24
Larry,Nance Jr.,24
Jaylen,Brown,24
Caris,LeVert,24
Fred,VanVleet,24
Enes,Kanter,23
DeMarcus,Cousins,22
Tyler,Johnson,22
Ante,Zizic,22
Damian,Jones,22
Josh,Hart,22
Dante,Cunningham,21
Bismack,Biyombo,21
Jonas,Valanciunas,21
Rondae,Hollis-Jefferson,21
Kenrich,Williams,21
Rajon,Rondo,20
Allen,Crabbe,20
Bobby,Portis,20
Treveon,Graham,20
Dion,Waiters,19
Kelly,Oubre Jr.,19
Glenn,Robinson III,18
Jahlil,Okafor,18
Dragan,Bender,18
Malik,Beasley,18
Bam,Adebayo,18
Landry,Shamet,18
Kevin,Love,17
Gordon,Hayward,17
Jabari,Parker,17
